wardId,avgSupplyHours,supplyFrequency,totalWaterSupplied
W1,1.0,Alternate,110000
W2,1.2,Alternate,120000
W3,1.1,Alternate,115000
W4,1.3,Alternate,125000
W5,1.5,Alternate,130000
W6,2.5,Daily,180000
W7,2.2,Alternate,165000
W8,2.8,Daily,195000
W9,2.3,Alternate,170000
W10,2.9,Daily,210000
W11,2.0,Alternate,145000
W12,2.6,Daily,185000
W13,2.1,Alternate,155000
W14,3.0,Daily,220000
W15,2.4,Alternate,175000
W16,2.5,Daily,180000
W17,2.2,Alternate,160000
W18,2.7,Daily,200000
W19,2.4,Alternate,175000
W20,3.0,Daily,215000
W21,2.1,Alternate,150000
W22,2.7,Daily,190000
W23,2.2,Alternate,160000
W24,3.1,Daily,225000
W25,2.5,Alternate,180000
W26,4.0,Daily,295000
W27,3.8,Daily,290000
W28,3.9,Daily,285000
W29,4.0,Daily,300000
W30,3.7,Daily,280000
